40.683887481689453,-73.997421264648437,0.5,6.5,0.3,2016-01-01T00:39:53.000,2016-01-01T00:32:58.000,0.5,1,2,40.677593231201172,-73.983039855957031,1,N,0,0,7.8,1.20,1,2
40.690715789794922,-73.957466125488281,0.5,5,0.3,2016-01-01T00:39:08.000,2016-01-01T00:34:53.000,0.5,6,2,40.6923828125,-73.943099975585938,1,N,0,0,6.3,0.61,1,2
40.690483093261719,-73.960029602050781,0.5,19.5,0.3,2016-01-01T00:39:32.000,2016-01-01T00:19:41.000,0.5,5,2,40.754131317138672,-73.942230224609375,1,N,0,0,20.8,5.34,1,2
40.720901489257813,-73.7598876953125,0.5,21,0.3,2016-01-01T00:39:55.000,2016-01-01T00:22:06.000,0.5,5,2,40.759479522705078,-73.830673217773438,1,N,0,0,22.3,6.66,1,2
40.813980102539062,-73.931243896484375,0.5,16,0.3,2016-01-01T00:40:04.000,2016-01-01T00:29:46.000,0.5,1,2,40.875617980957031,-73.908607482910156,1,N,0,0,17.3,5.03,1,2
40.669261932373047,-73.922996520996094,0.5,17.5,0.3,2016-01-01T00:39:58.000,2016-01-01T00:19:02.000,0.5,1,2,40.690624237060547,-73.991981506347656,1,N,0,0,18.8,4.33,1,2
40.738826751708984,-73.976936340332031,0.5,19,0.3,2016-01-02T00:18:46.000,2016-01-01T00:21:06.000,0.5,1,1,40.716381072998047,-73.940780639648437,1,N,0,0,20.3,5.66,1,2
40.813407897949219,-73.948738098144531,0.5,13,0.3,2016-01-01T00:39:33.000,2016-01-01T00:26:34.000,0.5,1,1,40.848731994628906,-73.913810729980469,1,N,0,0,14.3,3.31,1,2
40.803581237792969,-73.935958862304688,0.5,9.5,0.3,2016-01-01T00:39:36.000,2016-01-01T00:26:49.000,0.5,1,2,40.807868957519531,-73.96405029296875,1,N,0,0,10.8,1.97,1,2
40.767951965332031,-73.956474304199219,0.5,12,0.3,2016-01-01T00:38:49.000,2016-01-01T00:26:06.000,0.5,1,1,40.805255889892578,-73.938980102539062,1,N,3,0,16.3,3.09,1,2
40.826053619384766,-73.925003051757813,0.5,14.5,0.3,2016-01-01T00:39:58.000,2016-01-01T00:22:13.000,0.5,1,1,40.804119110107422,-73.962966918945313,1,N,3.16,0,18.96,3.32,1,2
40.706138610839844,-73.964210510253906,0.5,14.5,0.3,2016-01-01T00:39:09.000,2016-01-01T00:24:17.000,0.5,1,2,40.655841827392578,-73.953048706054688,1,N,0,0,15.8,3.78,1,2
40.713687896728516,-73.941520690917969,0.5,5,0.3,2016-01-01T00:39:45.000,2016-01-01T00:34:53.000,0.5,1,1,40.71380615234375,-73.95166015625,1,N,1.26,0,7.56,0.58,1,2
40.773113250732422,-73.951995849609375,0.5,13,0.3,2016-01-01T00:40:03.000,2016-01-01T00:27:55.000,0.5,1,2,40.762107849121094,-73.925376892089844,1,N,0,0,14.3,3.57,1,2
40.715042114257813,-73.946624755859375,0.5,30.5,0.3,2016-01-01T00:40:12.000,2016-01-01T00:17:34.000,0.5,2,1,40.807956695556641,-73.945259094238281,1,N,7.47,5.54,44.81,9.97,1,2
40.676979064941406,-73.965400695800781,0.5,9.5,0.3,2016-01-01T00:39:48.000,2016-01-01T00:27:59.000,0.5,1,2,40.69036865234375,-73.987663269042969,1,N,0,0,10.8,1.78,1,2
40.672500610351562,-73.933021545410156,0.5,9,0.3,2016-01-01T00:38:44.000,2016-01-01T00:27:21.000,0.5,1,2,40.687168121337891,-73.923553466796875,1,N,0,0,10.3,1.66,1,2
40.755821228027344,-73.882400512695312,0.5,7.5,0.3,2016-01-01T00:39:36.000,2016-01-01T00:31:12.000,0.5,1,2,40.749164581298828,-73.869796752929688,1,N,0,0,8.8,1.35,1,2
40.731773376464844,-73.882530212402344,0.5,8,0.3,2016-01-01T00:39:58.000,2016-01-01T00:31:42.000,0.5,1,2,40.746631622314453,-73.891548156738281,1,N,0,0,9.3,1.56,1,2
40.796161651611328,-73.937934875488281,0.5,9.5,0.3,2016-01-01T00:39:17.000,2016-01-01T00:28:06.000,0.5,1,2,40.805641174316406,-73.954498291015625,1,N,0,0,10.8,1.64,1,2
40.803318023681641,-73.952301025390625,0.5,7.5,0.3,2016-01-01T00:39:50.000,2016-01-01T00:31:08.000,0.5,1,2,40.81683349609375,-73.953811645507813,1,N,0,0,8.8,1.25,1,2
40.685775756835938,-73.909233093261719,0.5,18.5,0.3,2016-01-01T00:38:56.000,2016-01-01T00:14:07.000,0.5,5,1,40.729763031005859,-73.957649230957031,1,N,3.96,0,23.76,4.54,1,2
40.747028350830078,-73.877593994140625,0.5,8,0.3,2016-01-01T00:39:54.000,2016-01-01T00:31:01.000,0.5,1,2,40.746162414550781,-73.899215698242188,1,N,0,0,9.3,1.49,1,2
40.745933532714844,-73.900054931640625,0.5,11,0.3,2016-01-01T00:38:53.000,2016-01-01T00:26:21.000,0.5,1,2,40.734058380126953,-73.869377136230469,1,N,0,0,12.3,2.33,1,2
40.766586303710937,-73.956779479980469,0.5,24.5,0.3,2016-01-01T00:40:15.000,2016-01-01T00:15:24.000,0.5,1,1,40.722209930419922,-73.957565307617188,1,N,0,0,25.8,7.18,1,2
40.689537048339844,-73.978530883789063,0.5,4,0.3,2016-01-01T00:39:52.000,2016-01-01T00:37:08.000,0.5,1,2,40.683998107910156,-73.977073669433594,1,N,0,0,5.3,0.45,1,2
40.675014495849609,-73.892593383789063,0.5,14.5,0.3,2016-01-01T00:39:46.000,2016-01-01T00:22:07.000,0.5,1,2,40.703895568847656,-73.927299499511719,1,N,0,0,15.8,3.51,1,2
40.708568572998047,-73.938240051269531,0.5,11,0.3,2016-01-01T00:39:28.000,2016-01-01T00:26:33.000,0.5,1,2,40.690036773681641,-73.9515380859375,1,N,0,0,12.3,2.50,1,2
40.773780822753906,-73.936241149902344,0.5,8,0.3,2016-01-01T00:39:58.000,2016-01-01T00:33:49.000,0.5,1,2,40.755275726318359,-73.941307067871094,1,N,0,0,9.3,2.10,1,2
40.840793609619141,-73.917396545410156,0.5,14.5,0.3,2016-01-01T00:38:07.000,2016-01-01T00:21:56.000,0.5,1,2,40.813934326171875,-73.948379516601563,1,N,0,0,15.8,3.79,1,2
40.737037658691406,-73.896034240722656,0.5,8.5,0.3,2016-01-01T00:38:35.000,2016-01-01T00:28:08.000,0.5,1,2,40.748569488525391,-73.876632690429688,1,N,0,0,9.8,1.68,1,2
40.747314453125,-73.862892150878906,0.5,4,0.3,2016-01-01T00:39:54.000,2016-01-01T00:37:48.000,0.5,1,2,40.74359130859375,-73.856010437011719,1,N,0,0,5.3,0.54,1,2
40.724105834960938,-73.998825073242188,0.5,15,0.3,2016-01-01T00:40:18.000,2016-01-01T00:22:58.000,0.5,1,1,40.714126586914062,-73.948966979980469,1,N,3.26,0,19.56,3.37,1,2
40.641826629638672,-74.017288208007813,0.5,4,0.3,2016-01-01T00:39:25.000,2016-01-01T00:37:18.000,0.5,2,2,40.634841918945313,-74.02337646484375,1,N,0,0,5.3,0.60,1,2
40.712921142578125,-73.966415405273437,0.5,8.5,0.3,2016-01-01T00:40:06.000,2016-01-01T00:31:01.000,0.5,1,1,40.714584350585938,-73.944557189941406,1,N,2.94,0,12.74,1.46,1,2
40.711597442626953,-73.831832885742188,0.5,5.5,0.3,2016-01-01T00:40:12.000,2016-01-01T00:35:46.000,0.5,1,1,40.721321105957031,-73.84429931640625,1,N,1.36,0,8.16,1.08,1,2
40.857185363769531,-73.904380798339844,0.5,15.5,0.3,2016-01-01T00:39:15.000,2016-01-01T00:22:48.000,0.5,1,2,40.821430206298828,-73.945938110351563,1,N,0,0,16.8,4.09,1,2
40.838985443115234,-73.861030578613281,0.5,14.5,0.3,2016-01-01T00:39:47.000,2016-01-01T00:23:46.000,0.5,1,2,40.881275177001953,-73.838935852050781,1,N,0,0,15.8,3.87,1,2
40.752944946289063,-73.933334350585937,0.5,8,0.3,2016-01-01T00:39:42.000,2016-01-01T00:31:06.000,0.5,4,2,40.740058898925781,-73.92218017578125,1,N,0,0,9.3,1.68,1,2
40.671966552734375,-73.986907958984375,0.5,4,0.3,2016-01-01T00:40:17.000,2016-01-01T00:37:27.000,0.5,2,1,40.667045593261719,-73.981376647949219,1,N,0,0,5.3,0.56,1,2
